reltime,datetime,iSensor,headPos.x,headPos.y,headPos.z,headPosQ,headYaw,headPitch,headRoll,headRotQ,gazeSrc.x,gazeSrc.y,gazeSrc.z,gazeDir.x,gazeDir.y,gazeDir.z,gazeQ,leftEyeOpen,leftEyeOpenQ,rightEyeOpen,rightEyeOpenQ,pupil,pupilQ
2.032,2024/06/13 11:30:12.5519,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.966,-0.187,0.178,0.95,10.0,1.0,8.92,1.0,3.3,0.95
2.042,2024/06/13 11:30:12.5619,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.966,-0.187,0.178,0.95,10.0,1.0,8.92,1.0,3.3,0.95
2.062,2024/06/13 11:30:12.5819,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.981,-0.08,0.179,1.0,9.9,1.0,10.0,1.0,3.3,1.0
2.072,2024/06/13 11:30:12.5919,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.983,-0.055,0.175,1.0,10.0,1.0,10.0,1.0,3.3,1.0
2.092,2024/06/13 11:30:12.6119,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.984,-0.038,0.174,1.0,10.0,1.0,10.0,1.0,3.31,1.0
2.112,2024/06/13 11:30:12.6319,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.984,-0.046,0.172,1.0,10.0,1.0,10.0,1.0,3.34,1.0
2.122,2024/06/13 11:30:12.6419,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.983,-0.048,0.176,1.0,10.0,1.0,10.0,1.0,3.35,1.0
2.142,2024/06/13 11:30:12.6619,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.983,-0.047,0.175,1.0,10.0,1.0,10.0,1.0,3.36,1.0
2.152,2024/06/13 11:30:12.6719,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.983,-0.047,0.175,1.0,10.0,1.0,10.0,1.0,3.36,1.0
2.172,2024/06/13 11:30:12.6919,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.982,-0.049,0.181,1.0,10.0,1.0,10.0,1.0,3.37,1.0
2.182,2024/06/13 11:30:12.7019,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.982,-0.05,0.18,1.0,10.0,1.0,10.0,1.0,3.37,1.0
2.202,2024/06/13 11:30:12.7219,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.983,-0.045,0.178,1.0,10.0,1.0,10.0,1.0,3.38,1.0
2.222,2024/06/13 11:30:12.7419,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.983,-0.046,0.176,1.0,10.0,1.0,10.0,1.0,3.36,1.0
2.232,2024/06/13 11:30:12.7519,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.983,-0.046,0.178,1.0,10.0,1.0,10.0,1.0,3.38,1.0
2.251,2024/06/13 11:30:12.7709,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.983,-0.046,0.177,1.0,10.0,1.0,10.0,1.0,3.38,1.0
2.261,2024/06/13 11:30:12.7809,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.983,-0.043,0.177,1.0,10.0,1.0,10.0,1.0,3.36,1.0
